time,joint,pos_x,pos_y,poz_z,frame
21.078,HandRight,0.289,1.563,1.714,147
21.078,HipLeft,-0.202,0.784,1.633,147
21.078,KneeLeft,-0.203,0.367,1.595,147
21.078,AnkleLeft,-0.223,-0.067,1.622,147
21.078,FootLeft,-0.208,-0.077,1.480,147
21.078,HipRight,-0.028,0.783,1.658,147
21.078,KneeRight,-0.067,0.370,1.608,147
21.078,AnkleRight,-0.056,-0.070,1.601,147
21.078,FootRight,-0.041,-0.068,1.455,147
21.218,SpineBase,-0.118,0.778,1.687,148
21.218,SpineMid,-0.126,1.128,1.752,148
21.218,Neck,-0.132,1.460,1.799,148
21.218,Head,-0.141,1.618,1.840,148
21.218,ShoulderLeft,-0.328,1.322,1.780,148
21.218,ElbowLeft,-0.539,1.278,1.766,148
21.218,WristLeft,-0.588,1.498,1.716,148
21.218,HandLeft,-0.591,1.613,1.727,148
21.218,ShoulderRight,0.053,1.325,1.819,148
21.218,ElbowRight,0.292,1.259,1.807,148
21.218,WristRight,0.297,1.500,1.727,148
21.218,HandRight,0.289,1.572,1.717,148
21.218,HipLeft,-0.202,0.784,1.632,148
21.218,KneeLeft,-0.203,0.368,1.594,148
21.218,AnkleLeft,-0.223,-0.066,1.622,148
21.218,FootLeft,-0.208,-0.076,1.480,148
21.218,HipRight,-0.028,0.783,1.658,148
21.218,KneeRight,-0.067,0.370,1.608,148
21.218,AnkleRight,-0.056,-0.070,1.601,148
21.218,FootRight,-0.042,-0.067,1.455,148
21.343,SpineBase,-0.118,0.779,1.686,149
21.343,SpineMid,-0.126,1.129,1.751,149
21.343,Neck,-0.132,1.460,1.799,149
21.343,Head,-0.142,1.619,1.839,149
21.343,ShoulderLeft,-0.329,1.322,1.780,149
21.343,ElbowLeft,-0.538,1.279,1.766,149
21.343,WristLeft,-0.588,1.499,1.718,149
21.343,HandLeft,-0.591,1.615,1.730,149
21.343,ShoulderRight,0.054,1.326,1.818,149
21.343,ElbowRight,0.294,1.266,1.805,149
21.343,WristRight,0.297,1.509,1.730,149
21.343,HandRight,0.288,1.581,1.722,149
21.343,HipLeft,-0.202,0.785,1.632,149
21.343,KneeLeft,-0.203,0.368,1.594,149
21.343,AnkleLeft,-0.223,-0.066,1.622,149
21.343,FootLeft,-0.208,-0.076,1.480,149
21.343,HipRight,-0.028,0.784,1.657,149
21.343,KneeRight,-0.066,0.371,1.608,149
21.343,AnkleRight,-0.057,-0.069,1.601,149
21.343,FootRight,-0.042,-0.066,1.455,149
21.477,SpineBase,-0.118,0.779,1.686,150
21.477,SpineMid,-0.126,1.129,1.751,150
21.477,Neck,-0.133,1.461,1.798,150
21.477,Head,-0.142,1.619,1.839,150
21.477,ShoulderLeft,-0.329,1.322,1.779,150
21.477,ElbowLeft,-0.538,1.280,1.766,150
21.477,WristLeft,-0.589,1.500,1.720,150
21.477,HandLeft,-0.590,1.618,1.733,150
21.477,ShoulderRight,0.054,1.327,1.817,150
21.477,ElbowRight,0.295,1.272,1.804,150
21.477,WristRight,0.296,1.518,1.734,150
21.477,HandRight,0.287,1.589,1.729,150
21.477,HipLeft,-0.202,0.785,1.631,150
21.477,KneeLeft,-0.203,0.368,1.593,150
21.477,AnkleLeft,-0.223,-0.065,1.622,150
21.477,FootLeft,-0.208,-0.075,1.480,150
21.477,HipRight,-0.028,0.784,1.656,150
21.477,KneeRight,-0.066,0.371,1.607,150
21.477,AnkleRight,-0.057,-0.068,1.601,150
21.477,FootRight,-0.043,-0.066,1.455,150
21.599,SpineBase,-0.118,0.780,1.685,151
21.599,SpineMid,-0.126,1.129,1.750,151
21.599,Neck,-0.132,1.461,1.798,151
21.599,Head,-0.142,1.619,1.838,151
21.599,ShoulderLeft,-0.329,1.323,1.779,151
21.599,ElbowLeft,-0.538,1.281,1.767,151
21.599,WristLeft,-0.589,1.500,1.722,151
21.599,HandLeft,-0.590,1.620,1.735,151
21.599,ShoulderRight,0.055,1.328,1.817,151
21.599,ElbowRight,0.296,1.276,1.803,151
21.599,WristRight,0.296,1.524,1.737,151
21.599,HandRight,0.286,1.594,1.732,151
21.599,HipLeft,-0.202,0.786,1.631,151
21.599,KneeLeft,-0.203,0.368,1.593,151
21.599,AnkleLeft,-0.223,-0.065,1.622,151
21.599,FootLeft,-0.208,-0.075,1.480,151
21.599,HipRight,-0.028,0.785,1.655,151
21.599,KneeRight,-0.066,0.371,1.607,151
21.599,AnkleRight,-0.057,-0.068,1.601,151
21.599,FootRight,-0.043,-0.065,1.455,151
21.744,SpineBase,-0.118,0.780,1.684,152
21.744,SpineMid,-0.126,1.130,1.750,152
21.744,Neck,-0.132,1.461,1.798,152
21.744,Head,-0.142,1.619,1.838,152
21.744,ShoulderLeft,-0.329,1.323,1.779,152
21.744,ElbowLeft,-0.538,1.282,1.767,152
21.744,WristLeft,-0.589,1.501,1.723,152
21.744,HandLeft,-0.589,1.621,1.738,152
21.744,ShoulderRight,0.055,1.328,1.817,152
21.744,ElbowRight,0.297,1.279,1.803,152
21.744,WristRight,0.295,1.527,1.739,152
21.744,HandRight,0.286,1.597,1.735,152
21.744,HipLeft,-0.202,0.786,1.630,152
21.744,KneeLeft,-0.203,0.369,1.593,152
21.744,AnkleLeft,-0.223,-0.064,1.622,152
21.744,FootLeft,-0.208,-0.075,1.480,152
21.744,HipRight,-0.028,0.785,1.655,152
21.744,KneeRight,-0.066,0.372,1.607,152
21.744,AnkleRight,-0.057,-0.067,1.601,152
21.744,FootRight,-0.044,-0.065,1.455,152
21.865,SpineBase,-0.118,0.781,1.684,153
21.865,SpineMid,-0.126,1.130,1.749,153
21.865,Neck,-0.132,1.461,1.798,153
21.865,Head,-0.142,1.619,1.838,153
21.865,ShoulderLeft,-0.330,1.323,1.779,153
21.865,ElbowLeft,-0.538,1.282,1.767,153
21.865,WristLeft,-0.588,1.502,1.725,153
21.865,HandLeft,-0.588,1.622,1.739,153
21.865,ShoulderRight,0.056,1.329,1.816,153
21.865,ElbowRight,0.297,1.281,1.803,153
21.865,WristRight,0.295,1.530,1.740,153
21.865,HandRight,0.285,1.599,1.736,153
21.865,HipLeft,-0.202,0.787,1.630,153
21.865,KneeLeft,-0.202,0.369,1.592,153
21.865,AnkleLeft,-0.222,-0.064,1.622,153
21.865,FootLeft,-0.209,-0.074,1.480,153
21.865,HipRight,-0.028,0.786,1.654,153
21.865,KneeRight,-0.066,0.372,1.606,153
21.865,AnkleRight,-0.057,-0.067,1.601,153
21.865,FootRight,-0.044,-0.064,1.455,153
22.003,SpineBase,-0.118,0.781,1.684,154
22.003,SpineMid,-0.126,1.130,1.749,154
22.003,Neck,-0.132,1.461,1.797,154
22.003,Head,-0.142,1.619,1.838,154
22.003,ShoulderLeft,-0.330,1.324,1.780,154
22.003,ElbowLeft,-0.538,1.283,1.767,154
22.003,WristLeft,-0.588,1.502,1.727,154
22.003,HandLeft,-0.587,1.622,1.741,154
22.003,ShoulderRight,0.056,1.329,1.816,154
22.003,ElbowRight,0.298,1.282,1.803,154
22.003,WristRight,0.295,1.532,1.741,154
22.003,HandRight,0.286,1.600,1.737,154
22.003,HipLeft,-0.202,0.787,1.629,154
22.003,KneeLeft,-0.202,0.369,1.592,154
22.003,AnkleLeft,-0.222,-0.063,1.622,154
22.003,FootLeft,-0.209,-0.074,1.480,154
22.003,HipRight,-0.028,0.786,1.654,154
22.003,KneeRight,-0.066,0.372,1.606,154
22.003,AnkleRight,-0.057,-0.066,1.601,154
22.003,FootRight,-0.044,-0.064,1.455,154
22.125,SpineBase,-0.118,0.781,1.684,155
22.125,SpineMid,-0.126,1.130,1.749,155
22.125,Neck,-0.132,1.461,1.797,155
22.125,Head,-0.142,1.619,1.838,155
22.125,ShoulderLeft,-0.330,1.324,1.780,155
22.125,ElbowLeft,-0.538,1.283,1.767,155
22.125,WristLeft,-0.588,1.502,1.728,155
22.125,HandLeft,-0.588,1.607,1.738,155
22.125,ShoulderRight,0.057,1.330,1.816,155
22.125,ElbowRight,0.298,1.283,1.802,155
22.125,WristRight,0.295,1.532,1.742,155
22.125,HandRight,0.287,1.599,1.737,155
22.125,HipLeft,-0.202,0.787,1.629,155
22.125,KneeLeft,-0.202,0.369,1.592,155
22.125,AnkleLeft,-0.222,-0.063,1.622,155
22.125,FootLeft,-0.209,-0.073,1.480,155
22.125,HipRight,-0.028,0.786,1.654,155
22.125,KneeRight,-0.066,0.372,1.606,155
22.125,AnkleRight,-0.057,-0.066,1.601,155
22.125,FootRight,-0.044,-0.064,1.455,155
22.259,SpineBase,-0.118,0.782,1.683,156
22.259,SpineMid,-0.126,1.130,1.749,156
22.259,Neck,-0.132,1.461,1.797,156
22.259,Head,-0.142,1.619,1.838,156
22.259,ShoulderLeft,-0.330,1.324,1.780,156
22.259,ElbowLeft,-0.537,1.281,1.768,156
22.259,WristLeft,-0.588,1.502,1.729,156
22.259,HandLeft,-0.592,1.603,1.736,156
22.259,ShoulderRight,0.057,1.330,1.816,156
22.259,ElbowRight,0.297,1.281,1.803,156
22.259,WristRight,0.298,1.528,1.743,156
22.259,HandRight,0.294,1.591,1.737,156
22.259,HipLeft,-0.202,0.788,1.629,156
22.259,KneeLeft,-0.202,0.369,1.592,156
22.259,AnkleLeft,-0.222,-0.062,1.622,156
22.259,FootLeft,-0.209,-0.073,1.480,156
22.259,HipRight,-0.028,0.786,1.654,156
22.259,KneeRight,-0.065,0.372,1.606,156
22.259,AnkleRight,-0.057,-0.065,1.601,156
22.259,FootRight,-0.044,-0.063,1.455,156
22.402,SpineBase,-0.118,0.782,1.684,157
22.402,SpineMid,-0.125,1.130,1.749,157
22.402,Neck,-0.132,1.461,1.798,157
22.402,Head,-0.142,1.620,1.838,157
22.402,ShoulderLeft,-0.330,1.325,1.781,157
22.402,ElbowLeft,-0.535,1.275,1.770,157
22.402,WristLeft,-0.590,1.500,1.729,157
22.402,HandLeft,-0.601,1.591,1.733,157
22.402,ShoulderRight,0.057,1.330,1.817,157
22.402,ElbowRight,0.294,1.271,1.805,157
22.402,WristRight,0.305,1.514,1.744,157
22.402,HandRight,0.303,1.579,1.739,157
22.402,HipLeft,-0.201,0.788,1.629,157
22.402,KneeLeft,-0.202,0.369,1.592,157
22.402,AnkleLeft,-0.222,-0.062,1.622,157
22.402,FootLeft,-0.209,-0.073,1.480,157
22.402,HipRight,-0.028,0.787,1.654,157
22.402,KneeRight,-0.065,0.372,1.606,157
22.402,AnkleRight,-0.057,-0.065,1.601,157
22.402,FootRight,-0.044,-0.063,1.455,157
22.534,SpineBase,-0.118,0.782,1.684,158
22.534,SpineMid,-0.125,1.131,1.749,158
22.534,Neck,-0.132,1.461,1.798,158
22.534,Head,-0.142,1.620,1.838,158
22.534,ShoulderLeft,-0.329,1.325,1.782,158
22.534,ElbowLeft,-0.532,1.267,1.772,158
22.534,WristLeft,-0.593,1.496,1.728,158
22.534,HandLeft,-0.610,1.582,1.731,158
22.534,ShoulderRight,0.056,1.330,1.818,158
22.534,ElbowRight,0.290,1.260,1.807,158
22.534,WristRight,0.311,1.503,1.746,158
22.534,HandRight,0.310,1.567,1.742,158
22.534,HipLeft,-0.201,0.788,1.629,158
22.534,KneeLeft,-0.202,0.369,1.592,158
22.534,AnkleLeft,-0.222,-0.062,1.622,158
22.534,FootLeft,-0.209,-0.072,1.480,158
22.534,HipRight,-0.028,0.787,1.654,158
22.534,KneeRight,-0.065,0.372,1.606,158
22.534,AnkleRight,-0.057,-0.065,1.601,158
22.534,FootRight,-0.044,-0.063,1.455,158
22.665,SpineBase,-0.118,0.782,1.684,159
22.665,SpineMid,-0.126,1.131,1.750,159
22.665,Neck,-0.132,1.461,1.799,159
22.665,Head,-0.142,1.620,1.838,159
22.665,ShoulderLeft,-0.329,1.325,1.783,159
22.665,ElbowLeft,-0.529,1.258,1.773,159
22.665,WristLeft,-0.598,1.492,1.727,159
22.665,HandLeft,-0.619,1.571,1.728,159
22.665,ShoulderRight,0.056,1.330,1.819,159
22.665,ElbowRight,0.285,1.249,1.808,159
22.665,WristRight,0.316,1.491,1.748,159
22.665,HandRight,0.317,1.555,1.743,159
22.665,HipLeft,-0.202,0.788,1.630,159
22.665,KneeLeft,-0.202,0.369,1.592,159
22.665,AnkleLeft,-0.222,-0.062,1.622,159
22.665,FootLeft,-0.209,-0.072,1.480,159
22.665,HipRight,-0.028,0.787,1.655,159
22.665,KneeRight,-0.065,0.372,1.606,159
22.665,AnkleRight,-0.057,-0.065,1.601,159
22.665,FootRight,-0.044,-0.063,1.455,159
22.803,SpineBase,-0.118,0.782,1.685,160
22.803,SpineMid,-0.126,1.131,1.751,160
22.803,Neck,-0.132,1.461,1.801,160
22.803,Head,-0.143,1.620,1.839,160
22.803,ShoulderLeft,-0.329,1.326,1.783,160
22.803,ElbowLeft,-0.526,1.249,1.774,160
22.803,WristLeft,-0.605,1.485,1.725,160
22.803,HandLeft,-0.627,1.560,1.724,160
22.803,ShoulderRight,0.054,1.330,1.820,160
22.803,ElbowRight,0.282,1.239,1.810,160
22.803,WristRight,0.321,1.480,1.749,160
22.803,HandRight,0.324,1.544,1.744,160
22.803,HipLeft,-0.202,0.788,1.630,160
22.803,KneeLeft,-0.202,0.369,1.592,160
22.803,AnkleLeft,-0.222,-0.061,1.622,160
22.803,FootLeft,-0.209,-0.072,1.480,160
22.803,HipRight,-0.029,0.786,1.656,160
22.803,KneeRight,-0.066,0.372,1.606,160
22.803,AnkleRight,-0.056,-0.065,1.601,160
22.803,FootRight,-0.044,-0.063,1.455,160
22.928,SpineBase,-0.118,0.782,1.686,161
22.928,SpineMid,-0.126,1.130,1.752,161
22.928,Neck,-0.133,1.461,1.802,161
22.928,Head,-0.143,1.620,1.840,161
22.928,ShoulderLeft,-0.329,1.326,1.784,161
22.928,ElbowLeft,-0.523,1.242,1.775,161
22.928,WristLeft,-0.610,1.479,1.722,161
22.928,HandLeft,-0.633,1.551,1.721,161
22.928,ShoulderRight,0.053,1.330,1.822,161
22.928,ElbowRight,0.279,1.231,1.811,161
22.928,WristRight,0.324,1.472,1.750,161
22.928,HandRight,0.329,1.535,1.743,161
22.928,HipLeft,-0.202,0.788,1.631,161
22.928,KneeLeft,-0.202,0.369,1.592,161
22.928,AnkleLeft,-0.222,-0.061,1.622,161
22.928,FootLeft,-0.209,-0.072,1.480,161
22.928,HipRight,-0.029,0.786,1.658,161
22.928,KneeRight,-0.066,0.372,1.606,161
22.928,AnkleRight,-0.056,-0.065,1.601,161
22.928,FootRight,-0.044,-0.063,1.455,161
23.114,SpineBase,-0.119,0.781,1.687,162
23.114,SpineMid,-0.127,1.130,1.754,162
23.114,Neck,-0.134,1.461,1.804,162
23.114,Head,-0.143,1.619,1.842,162
23.114,ShoulderLeft,-0.329,1.326,1.785,162
23.114,ElbowLeft,-0.520,1.233,1.774,162
23.114,WristLeft,-0.617,1.471,1.717,162
23.114,HandLeft,-0.642,1.539,1.713,162
23.114,ShoulderRight,0.051,1.330,1.823,162
23.114,ElbowRight,0.276,1.222,1.812,162
23.114,WristRight,0.328,1.463,1.749,162
23.114,HandRight,0.335,1.524,1.742,162
23.114,HipLeft,-0.202,0.788,1.632,162
23.114,KneeLeft,-0.202,0.369,1.592,162
23.114,AnkleLeft,-0.222,-0.061,1.622,162
23.114,FootLeft,-0.209,-0.072,1.480,162
23.114,HipRight,-0.030,0.785,1.660,162
23.114,KneeRight,-0.066,0.372,1.607,162
23.114,AnkleRight,-0.056,-0.065,1.601,162
23.114,FootRight,-0.044,-0.063,1.455,162
23.250,SpineBase,-0.120,0.781,1.689,163
23.250,SpineMid,-0.128,1.130,1.756,163
23.250,Neck,-0.134,1.461,1.806,163
23.250,Head,-0.144,1.619,1.843,163
23.250,ShoulderLeft,-0.329,1.326,1.786,163
23.250,ElbowLeft,-0.518,1.228,1.773,163
23.250,WristLeft,-0.622,1.465,1.712,163
23.250,HandLeft,-0.649,1.530,1.709,163
23.250,ShoulderRight,0.049,1.329,1.825,163
23.250,ElbowRight,0.272,1.214,1.811,163
23.250,WristRight,0.331,1.454,1.749,163
23.250,HandRight,0.340,1.515,1.742,163
23.250,HipLeft,-0.203,0.787,1.633,163
23.250,KneeLeft,-0.202,0.369,1.593,163
23.250,AnkleLeft,-0.222,-0.061,1.622,163
23.250,FootLeft,-0.209,-0.072,1.480,163
23.250,HipRight,-0.031,0.785,1.662,163
23.250,KneeRight,-0.066,0.371,1.607,163
23.250,AnkleRight,-0.056,-0.065,1.601,163
23.250,FootRight,-0.043,-0.063,1.455,163
23.376,SpineBase,-0.121,0.780,1.691,164
23.376,SpineMid,-0.128,1.129,1.757,164
23.376,Neck,-0.135,1.460,1.808,164
23.376,Head,-0.145,1.619,1.845,164
23.376,ShoulderLeft,-0.328,1.326,1.786,164
23.376,ElbowLeft,-0.516,1.223,1.772,164
23.376,WristLeft,-0.629,1.446,1.704,164
23.376,HandLeft,-0.657,1.518,1.703,164
23.376,ShoulderRight,0.047,1.328,1.826,164
23.376,ElbowRight,0.267,1.207,1.811,164
23.376,WristRight,0.334,1.444,1.749,164
23.376,HandRight,0.346,1.505,1.742,164
23.376,HipLeft,-0.204,0.787,1.634,164
23.376,KneeLeft,-0.203,0.369,1.593,164
23.376,AnkleLeft,-0.222,-0.061,1.622,164
23.376,FootLeft,-0.209,-0.072,1.480,164
23.376,HipRight,-0.031,0.784,1.663,164
23.376,KneeRight,-0.067,0.371,1.607,164
23.376,AnkleRight,-0.056,-0.065,1.601,164
23.376,FootRight,-0.043,-0.063,1.455,164
23.511,SpineBase,-0.121,0.779,1.692,165
23.511,SpineMid,-0.129,1.129,1.759,165
23.511,Neck,-0.136,1.460,1.809,165
23.511,Head,-0.145,1.619,1.847,165
23.511,ShoulderLeft,-0.328,1.326,1.787,165
23.511,ElbowLeft,-0.513,1.218,1.770,165
23.511,WristLeft,-0.634,1.428,1.698,165
23.511,HandLeft,-0.666,1.502,1.695,165
23.511,ShoulderRight,0.046,1.327,1.827,165
23.511,ElbowRight,0.263,1.199,1.811,165
23.511,WristRight,0.338,1.432,1.749,165
23.511,HandRight,0.351,1.494,1.741,165
23.511,HipLeft,-0.204,0.786,1.636,165
23.511,KneeLeft,-0.203,0.369,1.593,165
23.511,AnkleLeft,-0.223,-0.062,1.622,165
23.511,FootLeft,-0.210,-0.072,1.480,165
23.511,HipRight,-0.032,0.783,1.665,165
23.511,KneeRight,-0.067,0.370,1.608,165
23.511,AnkleRight,-0.056,-0.065,1.601,165
23.511,FootRight,-0.043,-0.063,1.455,165
23.631,SpineBase,-0.122,0.778,1.693,166
23.631,SpineMid,-0.130,1.128,1.760,166
23.631,Neck,-0.136,1.460,1.810,166
23.631,Head,-0.146,1.619,1.848,166
23.631,ShoulderLeft,-0.328,1.326,1.787,166
23.631,ElbowLeft,-0.510,1.213,1.767,166
23.631,WristLeft,-0.637,1.418,1.695,166
23.631,HandLeft,-0.672,1.493,1.692,166
23.631,ShoulderRight,0.044,1.326,1.828,166
23.631,ElbowRight,0.260,1.193,1.811,166
23.631,WristRight,0.340,1.424,1.749,166
23.631,HandRight,0.355,1.486,1.740,166
23.631,HipLeft,-0.205,0.786,1.637,166
23.631,KneeLeft,-0.203,0.369,1.594,166
23.631,AnkleLeft,-0.223,-0.062,1.622,166
23.631,FootLeft,-0.210,-0.072,1.479,166
23.631,HipRight,-0.033,0.782,1.666,166
23.631,KneeRight,-0.068,0.370,1.608,166
23.631,AnkleRight,-0.056,-0.066,1.601,166
23.631,FootRight,-0.043,-0.063,1.455,166
23.791,SpineBase,-0.122,0.778,1.694,167
23.791,SpineMid,-0.130,1.128,1.761,167
23.791,Neck,-0.137,1.459,1.811,167
23.791,Head,-0.146,1.619,1.849,167
23.791,ShoulderLeft,-0.328,1.326,1.787,167
23.791,ElbowLeft,-0.507,1.208,1.765,167
23.791,WristLeft,-0.639,1.410,1.693,167
23.791,HandLeft,-0.676,1.485,1.689,167
23.791,ShoulderRight,0.043,1.325,1.829,167
23.791,ElbowRight,0.256,1.187,1.811,167
23.791,WristRight,0.342,1.416,1.748,167
23.791,HandRight,0.360,1.477,1.739,167
23.791,HipLeft,-0.205,0.785,1.638,167
23.791,KneeLeft,-0.203,0.369,1.594,167
23.791,AnkleLeft,-0.223,-0.062,1.622,167
23.791,FootLeft,-0.210,-0.072,1.479,167
23.791,HipRight,-0.033,0.782,1.667,167
23.791,KneeRight,-0.068,0.369,1.609,167
23.791,AnkleRight,-0.056,-0.066,1.602,167
23.791,FootRight,-0.043,-0.063,1.456,167
23.925,SpineBase,-0.123,0.777,1.695,168
23.925,SpineMid,-0.130,1.127,1.762,168
23.925,Neck,-0.137,1.459,1.812,168
23.925,Head,-0.146,1.618,1.851,168
23.925,ShoulderLeft,-0.327,1.325,1.788,168
23.925,ElbowLeft,-0.500,1.199,1.764,168
23.925,WristLeft,-0.639,1.395,1.689,168
23.925,HandLeft,-0.679,1.474,1.685,168
23.925,ShoulderRight,0.043,1.324,1.830,168
23.925,ElbowRight,0.252,1.182,1.809,168
23.925,WristRight,0.346,1.407,1.747,168
23.925,HandRight,0.367,1.466,1.736,168
23.925,HipLeft,-0.206,0.784,1.638,168
23.925,KneeLeft,-0.204,0.368,1.595,168
23.925,AnkleLeft,-0.223,-0.062,1.622,168
23.925,FootLeft,-0.210,-0.072,1.479,168
23.925,HipRight,-0.033,0.781,1.668,168
23.925,KneeRight,-0.068,0.369,1.609,168
23.925,AnkleRight,-0.056,-0.067,1.602,168
23.925,FootRight,-0.043,-0.064,1.456,168
24.050,SpineBase,-0.123,0.776,1.696,169
24.050,SpineMid,-0.130,1.127,1.763,169
24.050,Neck,-0.137,1.459,1.813,169
24.050,Head,-0.147,1.618,1.852,169
24.050,ShoulderLeft,-0.326,1.324,1.788,169
24.050,ElbowLeft,-0.491,1.186,1.763,169
24.050,WristLeft,-0.638,1.381,1.686,169
24.050,HandLeft,-0.681,1.462,1.680,169
24.050,ShoulderRight,0.042,1.323,1.830,169
24.050,ElbowRight,0.248,1.176,1.807,169
24.050,WristRight,0.351,1.395,1.745,169
24.050,HandRight,0.375,1.450,1.732,169
24.050,HipLeft,-0.206,0.784,1.639,169
24.050,KneeLeft,-0.204,0.368,1.595,169
24.050,AnkleLeft,-0.223,-0.063,1.622,169
24.050,FootLeft,-0.210,-0.072,1.479,169
24.050,HipRight,-0.033,0.780,1.669,169
24.050,KneeRight,-0.069,0.368,1.609,169
24.050,AnkleRight,-0.056,-0.067,1.602,169
24.050,FootRight,-0.042,-0.064,1.456,169
24.194,SpineBase,-0.123,0.776,1.696,170
24.194,SpineMid,-0.130,1.126,1.763,170
24.194,Neck,-0.137,1.459,1.814,170
24.194,Head,-0.147,1.618,1.853,170
24.194,ShoulderLeft,-0.325,1.323,1.788,170
24.194,ElbowLeft,-0.485,1.179,1.762,170
24.194,WristLeft,-0.636,1.370,1.681,170
24.194,HandLeft,-0.681,1.450,1.674,170
24.194,ShoulderRight,0.042,1.322,1.831,170
24.194,ElbowRight,0.244,1.169,1.805,170
24.194,WristRight,0.357,1.380,1.740,170
24.194,HandRight,0.383,1.434,1.727,170
24.194,HipLeft,-0.206,0.783,1.640,170
24.194,KneeLeft,-0.204,0.368,1.596,170
24.194,AnkleLeft,-0.223,-0.063,1.622,170
24.194,FootLeft,-0.210,-0.072,1.479,170
24.194,HipRight,-0.034,0.779,1.669,170
24.194,KneeRight,-0.069,0.368,1.610,170
24.194,AnkleRight,-0.056,-0.068,1.602,170
24.194,FootRight,-0.042,-0.065,1.456,170
24.335,SpineBase,-0.123,0.775,1.697,171
24.335,SpineMid,-0.130,1.126,1.764,171
24.335,Neck,-0.137,1.458,1.814,171
24.335,Head,-0.147,1.618,1.854,171
24.335,ShoulderLeft,-0.323,1.322,1.788,171
24.335,ElbowLeft,-0.488,1.174,1.751,171
24.335,WristLeft,-0.636,1.365,1.679,171
24.335,HandLeft,-0.681,1.441,1.669,171
24.335,ShoulderRight,0.042,1.320,1.831,171
24.335,ElbowRight,0.240,1.162,1.803,171
24.335,WristRight,0.363,1.366,1.735,171
24.335,HandRight,0.389,1.420,1.723,171
24.335,HipLeft,-0.206,0.782,1.640,171
24.335,KneeLeft,-0.204,0.368,1.596,171
24.335,AnkleLeft,-0.224,-0.063,1.622,171
24.335,FootLeft,-0.210,-0.072,1.479,171
24.335,HipRight,-0.033,0.778,1.670,171
24.335,KneeRight,-0.069,0.368,1.610,171
24.335,AnkleRight,-0.056,-0.068,1.602,171
24.335,FootRight,-0.042,-0.065,1.456,171
24.503,SpineBase,-0.122,0.774,1.697,172
24.503,SpineMid,-0.130,1.125,1.764,172
24.503,Neck,-0.136,1.458,1.815,172
24.503,Head,-0.146,1.617,1.855,172
24.503,ShoulderLeft,-0.321,1.321,1.788,172
24.503,ElbowLeft,-0.491,1.170,1.743,172
24.503,WristLeft,-0.636,1.362,1.676,172
24.503,HandLeft,-0.680,1.433,1.663,172
24.503,ShoulderRight,0.043,1.318,1.831,172
24.503,ElbowRight,0.237,1.154,1.802,172
24.503,WristRight,0.368,1.353,1.732,172
24.503,HandRight,0.395,1.408,1.720,172
24.503,HipLeft,-0.206,0.782,1.640,172
24.503,KneeLeft,-0.204,0.367,1.597,172
24.503,AnkleLeft,-0.224,-0.064,1.622,172
24.503,FootLeft,-0.210,-0.073,1.479,172
24.503,HipRight,-0.033,0.777,1.670,172
24.503,KneeRight,-0.069,0.367,1.610,172
24.503,AnkleRight,-0.056,-0.069,1.602,172
24.503,FootRight,-0.042,-0.066,1.457,172
24.638,SpineBase,-0.122,0.773,1.697,173
24.638,SpineMid,-0.129,1.125,1.765,173
24.638,Neck,-0.135,1.458,1.815,173
24.638,Head,-0.146,1.617,1.855,173
24.638,ShoulderLeft,-0.319,1.320,1.788,173
24.638,ElbowLeft,-0.493,1.168,1.739,173
24.638,WristLeft,-0.637,1.360,1.674,173
24.638,HandLeft,-0.679,1.425,1.658,173
24.638,ShoulderRight,0.043,1.315,1.831,173
24.638,ElbowRight,0.235,1.149,1.801,173
24.638,WristRight,0.371,1.345,1.730,173
24.638,HandRight,0.398,1.400,1.718,173
24.638,HipLeft,-0.206,0.781,1.641,173
24.638,KneeLeft,-0.203,0.367,1.597,173
24.638,AnkleLeft,-0.224,-0.064,1.622,173
24.638,FootLeft,-0.210,-0.073,1.479,173
24.638,HipRight,-0.033,0.776,1.670,173
24.638,KneeRight,-0.069,0.367,1.611,173
24.638,AnkleRight,-0.056,-0.070,1.603,173
24.638,FootRight,-0.042,-0.067,1.457,173
24.760,SpineBase,-0.122,0.772,1.698,174
24.760,SpineMid,-0.129,1.124,1.765,174
24.760,Neck,-0.134,1.457,1.816,174
24.760,Head,-0.145,1.617,1.856,174
24.760,ShoulderLeft,-0.317,1.319,1.787,174
24.760,ElbowLeft,-0.494,1.166,1.735,174
24.760,WristLeft,-0.637,1.359,1.671,174
24.760,HandLeft,-0.678,1.420,1.654,174
24.760,ShoulderRight,0.044,1.313,1.830,174
24.760,ElbowRight,0.234,1.145,1.801,174
24.760,WristRight,0.373,1.340,1.728,174
24.760,HandRight,0.401,1.395,1.716,174
24.760,HipLeft,-0.205,0.780,1.641,174
24.760,KneeLeft,-0.203,0.366,1.597,174
24.760,AnkleLeft,-0.224,-0.065,1.622,174
24.760,FootLeft,-0.210,-0.073,1.479,174
24.760,HipRight,-0.032,0.776,1.670,174
24.760,KneeRight,-0.069,0.367,1.611,174
24.760,AnkleRight,-0.057,-0.070,1.603,174
24.760,FootRight,-0.042,-0.067,1.457,174
24.899,SpineBase,-0.121,0.772,1.698,175
24.899,SpineMid,-0.128,1.124,1.765,175
24.899,Neck,-0.133,1.457,1.816,175
24.899,Head,-0.145,1.617,1.856,175
