time,joint,pos_x,pos_y,poz_z,frame
20.350,ShoulderRight,0.042,1.323,1.822,151
20.350,ElbowRight,0.270,1.264,1.798,151
20.350,WristRight,0.307,1.504,1.738,151
20.350,HandRight,0.300,1.588,1.736,151
20.350,HipLeft,-0.216,0.794,1.643,151
20.350,KneeLeft,-0.211,0.369,1.603,151
20.350,AnkleLeft,-0.232,-0.098,1.623,151
20.350,FootLeft,-0.216,-0.106,1.472,151
20.350,HipRight,-0.042,0.791,1.672,151
20.350,KneeRight,-0.074,0.371,1.612,151
20.350,AnkleRight,-0.059,-0.102,1.600,151
20.350,FootRight,-0.042,-0.098,1.448,151
20.472,SpineBase,-0.133,0.788,1.698,152
20.472,SpineMid,-0.139,1.130,1.758,152
20.472,Neck,-0.145,1.454,1.801,152
20.472,Head,-0.150,1.613,1.832,152
20.472,ShoulderLeft,-0.345,1.328,1.782,152
20.472,ElbowLeft,-0.563,1.276,1.751,152
20.472,WristLeft,-0.649,1.490,1.677,152
20.472,HandLeft,-0.664,1.584,1.687,152
20.472,ShoulderRight,0.042,1.324,1.822,152
20.472,ElbowRight,0.267,1.268,1.801,152
20.472,WristRight,0.305,1.507,1.741,152
20.472,HandRight,0.298,1.591,1.739,152
20.472,HipLeft,-0.216,0.795,1.642,152
20.472,KneeLeft,-0.211,0.370,1.602,152
20.472,AnkleLeft,-0.232,-0.098,1.623,152
20.472,FootLeft,-0.216,-0.105,1.472,152
20.472,HipRight,-0.043,0.792,1.672,152
20.472,KneeRight,-0.074,0.371,1.612,152
20.472,AnkleRight,-0.058,-0.101,1.600,152
20.472,FootRight,-0.042,-0.097,1.448,152
20.611,SpineBase,-0.133,0.789,1.698,153
20.611,SpineMid,-0.140,1.130,1.758,153
20.611,Neck,-0.146,1.454,1.801,153
20.611,Head,-0.150,1.613,1.831,153
20.611,ShoulderLeft,-0.345,1.329,1.781,153
20.611,ElbowLeft,-0.561,1.279,1.752,153
20.611,WristLeft,-0.650,1.492,1.681,153
20.611,HandLeft,-0.664,1.588,1.693,153
20.611,ShoulderRight,0.042,1.325,1.822,153
20.611,ElbowRight,0.266,1.271,1.803,153
20.611,WristRight,0.303,1.508,1.745,153
20.611,HandRight,0.296,1.594,1.744,153
20.611,HipLeft,-0.216,0.796,1.642,153
20.611,KneeLeft,-0.211,0.370,1.602,153
20.611,AnkleLeft,-0.232,-0.097,1.623,153
20.611,FootLeft,-0.216,-0.104,1.472,153
20.611,HipRight,-0.043,0.792,1.671,153
20.611,KneeRight,-0.075,0.371,1.611,153
20.611,AnkleRight,-0.058,-0.101,1.601,153
20.611,FootRight,-0.042,-0.097,1.448,153
20.731,SpineBase,-0.133,0.790,1.698,154
20.731,SpineMid,-0.140,1.131,1.757,154
20.731,Neck,-0.146,1.455,1.800,154
20.731,Head,-0.151,1.613,1.830,154
20.731,ShoulderLeft,-0.346,1.330,1.781,154
20.731,ElbowLeft,-0.560,1.281,1.753,154
20.731,WristLeft,-0.650,1.495,1.686,154
20.731,HandLeft,-0.663,1.591,1.700,154
20.731,ShoulderRight,0.042,1.325,1.822,154
20.731,ElbowRight,0.262,1.273,1.807,154
20.731,WristRight,0.302,1.509,1.749,154
20.731,HandRight,0.294,1.596,1.750,154
20.731,HipLeft,-0.217,0.797,1.641,154
20.731,KneeLeft,-0.211,0.370,1.601,154
20.731,AnkleLeft,-0.232,-0.096,1.623,154
20.731,FootLeft,-0.216,-0.104,1.472,154
20.731,HipRight,-0.044,0.793,1.671,154
20.731,KneeRight,-0.075,0.372,1.611,154
20.731,AnkleRight,-0.058,-0.100,1.601,154
20.731,FootRight,-0.042,-0.096,1.448,154
20.875,SpineBase,-0.134,0.790,1.697,155
20.875,SpineMid,-0.141,1.131,1.757,155
20.875,Neck,-0.147,1.455,1.799,155
20.875,Head,-0.151,1.613,1.829,155
20.875,ShoulderLeft,-0.346,1.331,1.781,155
20.875,ElbowLeft,-0.559,1.282,1.754,155
20.875,WristLeft,-0.650,1.496,1.690,155
20.875,HandLeft,-0.661,1.593,1.707,155
20.875,ShoulderRight,0.042,1.326,1.822,155
20.875,ElbowRight,0.258,1.275,1.811,155
20.875,WristRight,0.300,1.509,1.754,155
20.875,HandRight,0.292,1.598,1.756,155
20.875,HipLeft,-0.217,0.797,1.641,155
20.875,KneeLeft,-0.211,0.371,1.601,155
20.875,AnkleLeft,-0.232,-0.095,1.623,155
20.875,FootLeft,-0.216,-0.103,1.472,155
20.875,HipRight,-0.044,0.794,1.671,155
20.875,KneeRight,-0.075,0.372,1.611,155
20.875,AnkleRight,-0.058,-0.100,1.601,155
20.875,FootRight,-0.042,-0.096,1.448,155
20.997,SpineBase,-0.134,0.791,1.697,156
20.997,SpineMid,-0.141,1.132,1.756,156
20.997,Neck,-0.147,1.455,1.798,156
20.997,Head,-0.151,1.614,1.829,156
20.997,ShoulderLeft,-0.347,1.331,1.781,156
20.997,ElbowLeft,-0.558,1.283,1.755,156
20.997,WristLeft,-0.649,1.498,1.695,156
20.997,HandLeft,-0.659,1.595,1.713,156
20.997,ShoulderRight,0.042,1.327,1.822,156
20.997,ElbowRight,0.255,1.276,1.814,156
20.997,WristRight,0.298,1.508,1.758,156
20.997,HandRight,0.289,1.600,1.762,156
20.997,HipLeft,-0.217,0.798,1.640,156
20.997,KneeLeft,-0.211,0.371,1.601,156
20.997,AnkleLeft,-0.232,-0.095,1.622,156
20.997,FootLeft,-0.216,-0.102,1.472,156
20.997,HipRight,-0.044,0.794,1.671,156
20.997,KneeRight,-0.075,0.372,1.610,156
20.997,AnkleRight,-0.058,-0.099,1.601,156
20.997,FootRight,-0.042,-0.095,1.448,156
21.169,SpineBase,-0.134,0.791,1.697,157
21.169,SpineMid,-0.141,1.132,1.756,157
21.169,Neck,-0.147,1.455,1.798,157
21.169,Head,-0.152,1.614,1.828,157
21.169,ShoulderLeft,-0.347,1.332,1.781,157
21.169,ElbowLeft,-0.557,1.284,1.756,157
21.169,WristLeft,-0.648,1.499,1.699,157
21.169,HandLeft,-0.656,1.596,1.718,157
21.169,ShoulderRight,0.041,1.328,1.822,157
21.169,ElbowRight,0.252,1.277,1.816,157
21.169,WristRight,0.297,1.508,1.763,157
21.169,HandRight,0.287,1.602,1.767,157
21.169,HipLeft,-0.218,0.798,1.640,157
21.169,KneeLeft,-0.211,0.371,1.600,157
21.169,AnkleLeft,-0.232,-0.094,1.622,157
21.169,FootLeft,-0.216,-0.102,1.472,157
21.169,HipRight,-0.045,0.795,1.670,157
21.169,KneeRight,-0.075,0.372,1.610,157
21.169,AnkleRight,-0.058,-0.099,1.601,157
21.169,FootRight,-0.042,-0.095,1.448,157
21.320,SpineBase,-0.135,0.792,1.696,158
21.320,SpineMid,-0.142,1.132,1.755,158
21.320,Neck,-0.148,1.455,1.797,158
21.320,Head,-0.152,1.614,1.828,158
21.320,ShoulderLeft,-0.347,1.332,1.781,158
21.320,ElbowLeft,-0.557,1.284,1.756,158
21.320,WristLeft,-0.647,1.500,1.703,158
21.320,HandLeft,-0.655,1.597,1.722,158
21.320,ShoulderRight,0.041,1.328,1.822,158
21.320,ElbowRight,0.251,1.278,1.818,158
21.320,WristRight,0.295,1.508,1.767,158
21.320,HandRight,0.285,1.603,1.771,158
21.320,HipLeft,-0.218,0.799,1.639,158
21.320,KneeLeft,-0.211,0.371,1.600,158
21.320,AnkleLeft,-0.232,-0.094,1.622,158
21.320,FootLeft,-0.216,-0.101,1.472,158
21.320,HipRight,-0.045,0.795,1.670,158
21.320,KneeRight,-0.075,0.372,1.610,158
21.320,AnkleRight,-0.058,-0.098,1.601,158
21.320,FootRight,-0.041,-0.095,1.448,158
21.450,SpineBase,-0.135,0.792,1.696,159
21.450,SpineMid,-0.142,1.132,1.755,159
21.450,Neck,-0.148,1.455,1.797,159
21.450,Head,-0.152,1.614,1.827,159
21.450,ShoulderLeft,-0.347,1.332,1.781,159
21.450,ElbowLeft,-0.556,1.285,1.757,159
21.450,WristLeft,-0.646,1.501,1.707,159
21.450,HandLeft,-0.653,1.598,1.726,159
21.450,ShoulderRight,0.041,1.329,1.823,159
21.450,ElbowRight,0.250,1.280,1.821,159
21.450,WristRight,0.294,1.508,1.770,159
21.450,HandRight,0.284,1.605,1.776,159
21.450,HipLeft,-0.218,0.799,1.639,159
21.450,KneeLeft,-0.211,0.371,1.600,159
21.450,AnkleLeft,-0.232,-0.093,1.622,159
21.450,FootLeft,-0.216,-0.101,1.472,159
21.450,HipRight,-0.045,0.795,1.670,159
21.450,KneeRight,-0.075,0.372,1.610,159
21.450,AnkleRight,-0.058,-0.098,1.601,159
21.450,FootRight,-0.041,-0.094,1.448,159
21.574,SpineBase,-0.135,0.792,1.696,160
21.574,SpineMid,-0.142,1.132,1.755,160
21.574,Neck,-0.148,1.455,1.796,160
21.574,Head,-0.152,1.614,1.827,160
21.574,ShoulderLeft,-0.347,1.332,1.781,160
21.574,ElbowLeft,-0.556,1.285,1.758,160
21.574,WristLeft,-0.646,1.503,1.710,160
21.574,HandLeft,-0.653,1.599,1.729,160
21.574,ShoulderRight,0.041,1.330,1.824,160
21.574,ElbowRight,0.249,1.281,1.823,160
21.574,WristRight,0.293,1.508,1.774,160
21.574,HandRight,0.283,1.606,1.779,160
21.574,HipLeft,-0.218,0.800,1.639,160
21.574,KneeLeft,-0.211,0.371,1.600,160
21.574,AnkleLeft,-0.232,-0.093,1.622,160
21.574,FootLeft,-0.216,-0.101,1.472,160
21.574,HipRight,-0.045,0.796,1.670,160
21.574,KneeRight,-0.076,0.372,1.610,160
21.574,AnkleRight,-0.058,-0.097,1.601,160
21.574,FootRight,-0.041,-0.094,1.448,160
21.712,SpineBase,-0.135,0.793,1.696,161
21.712,SpineMid,-0.142,1.133,1.754,161
21.712,Neck,-0.148,1.455,1.796,161
21.712,Head,-0.152,1.614,1.826,161
21.712,ShoulderLeft,-0.348,1.332,1.781,161
21.712,ElbowLeft,-0.556,1.286,1.760,161
21.712,WristLeft,-0.645,1.504,1.714,161
21.712,HandLeft,-0.651,1.600,1.732,161
21.712,ShoulderRight,0.041,1.331,1.824,161
21.712,ElbowRight,0.248,1.282,1.826,161
21.712,WristRight,0.292,1.509,1.778,161
21.712,HandRight,0.283,1.608,1.782,161
21.712,HipLeft,-0.218,0.800,1.639,161
21.712,KneeLeft,-0.212,0.371,1.600,161
21.712,AnkleLeft,-0.232,-0.092,1.622,161
21.712,FootLeft,-0.216,-0.100,1.472,161
21.712,HipRight,-0.045,0.796,1.670,161
21.712,KneeRight,-0.076,0.372,1.610,161
21.712,AnkleRight,-0.058,-0.097,1.601,161
21.712,FootRight,-0.041,-0.094,1.448,161
21.840,SpineBase,-0.135,0.793,1.696,162
21.840,SpineMid,-0.142,1.133,1.754,162
21.840,Neck,-0.148,1.455,1.796,162
21.840,Head,-0.153,1.614,1.826,162
21.840,ShoulderLeft,-0.348,1.333,1.780,162
21.840,ElbowLeft,-0.556,1.286,1.762,162
21.840,WristLeft,-0.645,1.505,1.717,162
21.840,HandLeft,-0.650,1.601,1.734,162
21.840,ShoulderRight,0.041,1.332,1.825,162
21.840,ElbowRight,0.248,1.284,1.828,162
21.840,WristRight,0.292,1.509,1.781,162
21.840,HandRight,0.283,1.609,1.785,162
21.840,HipLeft,-0.218,0.800,1.638,162
21.840,KneeLeft,-0.212,0.372,1.599,162
21.840,AnkleLeft,-0.232,-0.092,1.622,162
21.840,FootLeft,-0.216,-0.100,1.472,162
21.840,HipRight,-0.045,0.796,1.670,162
21.840,KneeRight,-0.076,0.372,1.610,162
21.840,AnkleRight,-0.058,-0.097,1.601,162
21.840,FootRight,-0.041,-0.093,1.449,162
21.978,SpineBase,-0.135,0.793,1.695,163
21.978,SpineMid,-0.142,1.133,1.754,163
21.978,Neck,-0.148,1.455,1.796,163
21.978,Head,-0.153,1.615,1.826,163
21.978,ShoulderLeft,-0.348,1.333,1.780,163
21.978,ElbowLeft,-0.556,1.287,1.763,163
21.978,WristLeft,-0.644,1.506,1.719,163
21.978,HandLeft,-0.649,1.602,1.736,163
21.978,ShoulderRight,0.041,1.333,1.826,163
21.978,ElbowRight,0.248,1.285,1.831,163
21.978,WristRight,0.292,1.510,1.785,163
21.978,HandRight,0.283,1.610,1.788,163
21.978,HipLeft,-0.218,0.801,1.638,163
21.978,KneeLeft,-0.212,0.372,1.599,163
21.978,AnkleLeft,-0.232,-0.091,1.622,163
21.978,FootLeft,-0.216,-0.099,1.471,163
21.978,HipRight,-0.045,0.797,1.670,163
21.978,KneeRight,-0.076,0.372,1.610,163
21.978,AnkleRight,-0.058,-0.096,1.601,163
21.978,FootRight,-0.041,-0.093,1.449,163
22.101,SpineBase,-0.135,0.794,1.695,164
22.101,SpineMid,-0.142,1.133,1.754,164
22.101,Neck,-0.148,1.455,1.796,164
22.101,Head,-0.153,1.615,1.826,164
22.101,ShoulderLeft,-0.348,1.333,1.780,164
22.101,ElbowLeft,-0.555,1.287,1.765,164
22.101,WristLeft,-0.643,1.506,1.721,164
22.101,HandLeft,-0.648,1.602,1.738,164
22.101,ShoulderRight,0.041,1.334,1.827,164
22.101,ElbowRight,0.249,1.286,1.833,164
22.101,WristRight,0.292,1.511,1.787,164
22.101,HandRight,0.283,1.611,1.790,164
22.101,HipLeft,-0.218,0.801,1.638,164
22.101,KneeLeft,-0.212,0.372,1.599,164
22.101,AnkleLeft,-0.233,-0.091,1.622,164
22.101,FootLeft,-0.216,-0.099,1.471,164
22.101,HipRight,-0.045,0.797,1.670,164
22.101,KneeRight,-0.076,0.372,1.609,164
22.101,AnkleRight,-0.058,-0.096,1.601,164
22.101,FootRight,-0.041,-0.092,1.449,164
22.239,SpineBase,-0.135,0.794,1.695,165
22.239,SpineMid,-0.142,1.133,1.754,165
22.239,Neck,-0.148,1.455,1.796,165
22.239,Head,-0.153,1.615,1.826,165
22.239,ShoulderLeft,-0.348,1.333,1.780,165
22.239,ElbowLeft,-0.555,1.288,1.766,165
22.239,WristLeft,-0.643,1.507,1.723,165
22.239,HandLeft,-0.648,1.603,1.739,165
22.239,ShoulderRight,0.041,1.334,1.828,165
22.239,ElbowRight,0.249,1.287,1.834,165
22.239,WristRight,0.292,1.511,1.789,165
22.239,HandRight,0.284,1.611,1.791,165
22.239,HipLeft,-0.218,0.801,1.638,165
22.239,KneeLeft,-0.211,0.372,1.599,165
22.239,AnkleLeft,-0.233,-0.091,1.622,165
22.239,FootLeft,-0.216,-0.099,1.471,165
22.239,HipRight,-0.045,0.797,1.670,165
22.239,KneeRight,-0.076,0.373,1.609,165
22.239,AnkleRight,-0.058,-0.095,1.601,165
22.239,FootRight,-0.041,-0.092,1.449,165
22.366,SpineBase,-0.134,0.794,1.695,166
22.366,SpineMid,-0.142,1.133,1.754,166
22.366,Neck,-0.148,1.455,1.796,166
22.366,Head,-0.153,1.615,1.826,166
22.366,ShoulderLeft,-0.348,1.333,1.780,166
22.366,ElbowLeft,-0.555,1.288,1.767,166
22.366,WristLeft,-0.643,1.507,1.724,166
22.366,HandLeft,-0.648,1.603,1.740,166
22.366,ShoulderRight,0.041,1.335,1.828,166
22.366,ElbowRight,0.249,1.288,1.835,166
22.366,WristRight,0.292,1.512,1.791,166
22.366,HandRight,0.285,1.611,1.793,166
22.366,HipLeft,-0.217,0.801,1.638,166
22.366,KneeLeft,-0.211,0.371,1.599,166
22.366,AnkleLeft,-0.233,-0.090,1.622,166
22.366,FootLeft,-0.217,-0.098,1.471,166
22.366,HipRight,-0.045,0.797,1.670,166
22.366,KneeRight,-0.076,0.373,1.609,166
22.366,AnkleRight,-0.058,-0.095,1.601,166
22.366,FootRight,-0.041,-0.092,1.449,166
22.500,SpineBase,-0.134,0.795,1.695,167
22.500,SpineMid,-0.142,1.134,1.754,167
22.500,Neck,-0.148,1.456,1.796,167
22.500,Head,-0.153,1.615,1.825,167
22.500,ShoulderLeft,-0.347,1.333,1.781,167
22.500,ElbowLeft,-0.555,1.289,1.768,167
22.500,WristLeft,-0.642,1.508,1.725,167
22.500,HandLeft,-0.647,1.603,1.741,167
22.500,ShoulderRight,0.041,1.335,1.829,167
22.500,ElbowRight,0.249,1.288,1.837,167
22.500,WristRight,0.293,1.512,1.792,167
22.500,HandRight,0.286,1.611,1.794,167
22.500,HipLeft,-0.217,0.802,1.638,167
22.500,KneeLeft,-0.211,0.371,1.599,167
22.500,AnkleLeft,-0.233,-0.090,1.622,167
22.500,FootLeft,-0.216,-0.098,1.471,167
22.500,HipRight,-0.045,0.798,1.670,167
22.500,KneeRight,-0.076,0.373,1.609,167
22.500,AnkleRight,-0.059,-0.094,1.602,167
22.500,FootRight,-0.042,-0.091,1.449,167
22.624,SpineBase,-0.134,0.795,1.695,168
22.624,SpineMid,-0.142,1.134,1.754,168
22.624,Neck,-0.148,1.456,1.796,168
22.624,Head,-0.153,1.615,1.826,168
22.624,ShoulderLeft,-0.347,1.333,1.781,168
22.624,ElbowLeft,-0.554,1.289,1.769,168
22.624,WristLeft,-0.642,1.508,1.726,168
22.624,HandLeft,-0.647,1.603,1.741,168
22.624,ShoulderRight,0.041,1.336,1.830,168
22.624,ElbowRight,0.250,1.288,1.838,168
22.624,WristRight,0.294,1.512,1.794,168
22.624,HandRight,0.289,1.609,1.796,168
22.624,HipLeft,-0.217,0.802,1.638,168
22.624,KneeLeft,-0.211,0.371,1.599,168
22.624,AnkleLeft,-0.233,-0.090,1.622,168
22.624,FootLeft,-0.216,-0.098,1.471,168
22.624,HipRight,-0.044,0.798,1.670,168
22.624,KneeRight,-0.076,0.373,1.609,168
22.624,AnkleRight,-0.059,-0.094,1.602,168
22.624,FootRight,-0.042,-0.091,1.449,168
22.762,SpineBase,-0.134,0.795,1.695,169
22.762,SpineMid,-0.142,1.134,1.754,169
22.762,Neck,-0.148,1.456,1.796,169
22.762,Head,-0.153,1.615,1.826,169
22.762,ShoulderLeft,-0.347,1.333,1.781,169
22.762,ElbowLeft,-0.553,1.287,1.772,169
22.762,WristLeft,-0.642,1.508,1.727,169
22.762,HandLeft,-0.648,1.602,1.741,169
22.762,ShoulderRight,0.042,1.336,1.831,169
22.762,ElbowRight,0.250,1.287,1.839,169
22.762,WristRight,0.296,1.511,1.795,169
22.762,HandRight,0.294,1.605,1.797,169
22.762,HipLeft,-0.216,0.802,1.638,169
22.762,KneeLeft,-0.211,0.371,1.599,169
22.762,AnkleLeft,-0.233,-0.090,1.622,169
22.762,FootLeft,-0.216,-0.098,1.471,169
22.762,HipRight,-0.044,0.798,1.670,169
22.762,KneeRight,-0.076,0.373,1.609,169
22.762,AnkleRight,-0.060,-0.094,1.602,169
22.762,FootRight,-0.042,-0.091,1.449,169
22.887,SpineBase,-0.133,0.795,1.695,170
22.887,SpineMid,-0.141,1.134,1.754,170
22.887,Neck,-0.148,1.456,1.797,170
22.887,Head,-0.153,1.615,1.826,170
22.887,ShoulderLeft,-0.346,1.333,1.782,170
22.887,ElbowLeft,-0.552,1.285,1.774,170
22.887,WristLeft,-0.642,1.508,1.727,170
22.887,HandLeft,-0.649,1.601,1.741,170
22.887,ShoulderRight,0.042,1.336,1.832,170
22.887,ElbowRight,0.250,1.285,1.841,170
22.887,WristRight,0.298,1.509,1.797,170
22.887,HandRight,0.300,1.600,1.798,170
22.887,HipLeft,-0.216,0.802,1.638,170
22.887,KneeLeft,-0.211,0.371,1.599,170
22.887,AnkleLeft,-0.233,-0.089,1.622,170
22.887,FootLeft,-0.216,-0.098,1.471,170
22.887,HipRight,-0.044,0.798,1.670,170
22.887,KneeRight,-0.076,0.373,1.609,170
22.887,AnkleRight,-0.060,-0.094,1.602,170
22.887,FootRight,-0.043,-0.091,1.450,170
23.028,SpineBase,-0.133,0.795,1.696,171
23.028,SpineMid,-0.141,1.134,1.754,171
23.028,Neck,-0.147,1.456,1.797,171
23.028,Head,-0.152,1.615,1.826,171
23.028,ShoulderLeft,-0.346,1.333,1.782,171
23.028,ElbowLeft,-0.551,1.282,1.776,171
23.028,WristLeft,-0.642,1.507,1.727,171
23.028,HandLeft,-0.652,1.596,1.738,171
23.028,ShoulderRight,0.042,1.336,1.832,171
23.028,ElbowRight,0.250,1.282,1.843,171
23.028,WristRight,0.302,1.507,1.799,171
23.028,HandRight,0.307,1.594,1.800,171
23.028,HipLeft,-0.216,0.802,1.638,171
23.028,KneeLeft,-0.211,0.371,1.599,171
23.028,AnkleLeft,-0.233,-0.089,1.622,171
23.028,FootLeft,-0.216,-0.098,1.471,171
23.028,HipRight,-0.043,0.798,1.670,171
23.028,KneeRight,-0.076,0.373,1.609,171
23.028,AnkleRight,-0.060,-0.093,1.602,171
23.028,FootRight,-0.043,-0.091,1.450,171
23.161,SpineBase,-0.133,0.795,1.696,172
23.161,SpineMid,-0.141,1.134,1.755,172
23.161,Neck,-0.147,1.456,1.797,172
23.161,Head,-0.152,1.615,1.826,172
23.161,ShoulderLeft,-0.345,1.333,1.783,172
23.161,ElbowLeft,-0.549,1.280,1.777,172
23.161,WristLeft,-0.643,1.506,1.727,172
23.161,HandLeft,-0.657,1.586,1.730,172
23.161,ShoulderRight,0.042,1.336,1.833,172
23.161,ElbowRight,0.250,1.278,1.845,172
23.161,WristRight,0.307,1.503,1.800,172
23.161,HandRight,0.313,1.587,1.801,172
23.161,HipLeft,-0.215,0.802,1.638,172
23.161,KneeLeft,-0.211,0.371,1.599,172
23.161,AnkleLeft,-0.233,-0.089,1.622,172
23.161,FootLeft,-0.216,-0.098,1.472,172
23.161,HipRight,-0.043,0.798,1.670,172
23.161,KneeRight,-0.076,0.373,1.609,172
23.161,AnkleRight,-0.060,-0.093,1.602,172
23.161,FootRight,-0.043,-0.091,1.450,172
23.304,SpineBase,-0.132,0.795,1.696,173
23.304,SpineMid,-0.140,1.134,1.755,173
23.304,Neck,-0.146,1.456,1.798,173
23.304,Head,-0.152,1.615,1.827,173
23.304,ShoulderLeft,-0.345,1.333,1.783,173
23.304,ElbowLeft,-0.548,1.277,1.778,173
23.304,WristLeft,-0.644,1.502,1.725,173
23.304,HandLeft,-0.661,1.577,1.724,173
23.304,ShoulderRight,0.043,1.336,1.833,173
23.304,ElbowRight,0.249,1.274,1.846,173
23.304,WristRight,0.312,1.499,1.802,173
23.304,HandRight,0.319,1.582,1.801,173
23.304,HipLeft,-0.215,0.802,1.638,173
23.304,KneeLeft,-0.210,0.370,1.599,173
23.304,AnkleLeft,-0.233,-0.089,1.622,173
23.304,FootLeft,-0.216,-0.097,1.472,173
23.304,HipRight,-0.043,0.798,1.671,173
23.304,KneeRight,-0.076,0.373,1.609,173
23.304,AnkleRight,-0.060,-0.093,1.602,173
23.304,FootRight,-0.043,-0.090,1.450,173
23.431,SpineBase,-0.132,0.795,1.696,174
23.431,SpineMid,-0.140,1.134,1.755,174
23.431,Neck,-0.146,1.456,1.798,174
23.431,Head,-0.152,1.615,1.827,174
23.431,ShoulderLeft,-0.344,1.333,1.784,174
23.431,ElbowLeft,-0.547,1.274,1.778,174
23.431,WristLeft,-0.646,1.499,1.722,174
23.431,HandLeft,-0.665,1.570,1.719,174
23.431,ShoulderRight,0.043,1.335,1.834,174
23.431,ElbowRight,0.248,1.270,1.848,174
23.431,WristRight,0.317,1.491,1.803,174
23.431,HandRight,0.324,1.577,1.801,174
23.431,HipLeft,-0.215,0.802,1.638,174
23.431,KneeLeft,-0.210,0.370,1.599,174
23.431,AnkleLeft,-0.233,-0.089,1.622,174
23.431,FootLeft,-0.216,-0.097,1.472,174
23.431,HipRight,-0.043,0.798,1.671,174
23.431,KneeRight,-0.076,0.373,1.609,174
23.431,AnkleRight,-0.060,-0.093,1.602,174
23.431,FootRight,-0.043,-0.090,1.450,174
23.565,SpineBase,-0.132,0.795,1.696,175
23.565,SpineMid,-0.140,1.134,1.755,175
23.565,Neck,-0.146,1.456,1.798,175
23.565,Head,-0.151,1.615,1.827,175
23.565,ShoulderLeft,-0.344,1.333,1.784,175
23.565,ElbowLeft,-0.545,1.271,1.778,175
23.565,WristLeft,-0.647,1.495,1.719,175
23.565,HandLeft,-0.668,1.564,1.715,175
23.565,ShoulderRight,0.043,1.335,1.834,175
23.565,ElbowRight,0.247,1.266,1.848,175
23.565,WristRight,0.322,1.484,1.803,175
23.565,HandRight,0.328,1.573,1.801,175
23.565,HipLeft,-0.215,0.802,1.638,175
23.565,KneeLeft,-0.210,0.370,1.599,175
23.565,AnkleLeft,-0.233,-0.089,1.622,175
23.565,FootLeft,-0.216,-0.097,1.472,175
23.565,HipRight,-0.042,0.798,1.671,175
23.565,KneeRight,-0.076,0.373,1.609,175
23.565,AnkleRight,-0.061,-0.093,1.603,175
23.565,FootRight,-0.043,-0.090,1.450,175
23.685,SpineBase,-0.132,0.795,1.696,176
23.685,SpineMid,-0.139,1.134,1.755,176
23.685,Neck,-0.146,1.456,1.799,176
23.685,Head,-0.151,1.615,1.828,176
23.685,ShoulderLeft,-0.344,1.333,1.784,176
23.685,ElbowLeft,-0.544,1.267,1.777,176
23.685,WristLeft,-0.650,1.490,1.716,176
23.685,HandLeft,-0.672,1.558,1.711,176
23.685,ShoulderRight,0.042,1.335,1.835,176
23.685,ElbowRight,0.245,1.262,1.849,176
23.685,WristRight,0.325,1.481,1.803,176
23.685,HandRight,0.332,1.569,1.799,176
23.685,HipLeft,-0.215,0.802,1.638,176
23.685,KneeLeft,-0.210,0.370,1.599,176
23.685,AnkleLeft,-0.233,-0.089,1.622,176
23.685,FootLeft,-0.216,-0.097,1.472,176
23.685,HipRight,-0.042,0.798,1.671,176
23.685,KneeRight,-0.076,0.373,1.609,176
23.685,AnkleRight,-0.061,-0.093,1.603,176
23.685,FootRight,-0.044,-0.090,1.450,176
23.828,SpineBase,-0.132,0.795,1.696,177
23.828,SpineMid,-0.139,1.134,1.756,177
23.828,Neck,-0.145,1.456,1.799,177
23.828,Head,-0.151,1.615,1.828,177
23.828,ShoulderLeft,-0.343,1.333,1.784,177
23.828,ElbowLeft,-0.543,1.264,1.775,177
23.828,WristLeft,-0.652,1.486,1.712,177
23.828,HandLeft,-0.675,1.553,1.707,177
23.828,ShoulderRight,0.042,1.335,1.835,177
23.828,ElbowRight,0.243,1.257,1.848,177
23.828,WristRight,0.327,1.479,1.802,177
23.828,HandRight,0.335,1.565,1.797,177
23.828,HipLeft,-0.215,0.802,1.638,177
23.828,KneeLeft,-0.210,0.370,1.599,177
23.828,AnkleLeft,-0.233,-0.089,1.622,177
23.828,FootLeft,-0.217,-0.097,1.472,177
23.828,HipRight,-0.042,0.798,1.671,177
23.828,KneeRight,-0.075,0.373,1.609,177
23.828,AnkleRight,-0.061,-0.093,1.603,177
23.828,FootRight,-0.044,-0.090,1.450,177
23.949,SpineBase,-0.131,0.795,1.696,178
23.949,SpineMid,-0.139,1.134,1.756,178
23.949,Neck,-0.145,1.456,1.799,178
23.949,Head,-0.151,1.615,1.828,178
23.949,ShoulderLeft,-0.343,1.333,1.784,178
23.949,ElbowLeft,-0.542,1.261,1.774,178
23.949,WristLeft,-0.654,1.482,1.708,178
23.949,HandLeft,-0.677,1.548,1.704,178
23.949,ShoulderRight,0.042,1.334,1.835,178
23.949,ElbowRight,0.240,1.253,1.847,178
23.949,WristRight,0.329,1.477,1.802,178
23.949,HandRight,0.338,1.562,1.795,178
23.949,HipLeft,-0.214,0.802,1.638,178
23.949,KneeLeft,-0.210,0.370,1.599,178
23.949,AnkleLeft,-0.233,-0.089,1.622,178
23.949,FootLeft,-0.217,-0.097,1.472,178
23.949,HipRight,-0.042,0.798,1.671,178
23.949,KneeRight,-0.075,0.373,1.609,178
23.949,AnkleRight,-0.061,-0.093,1.602,178
23.949,FootRight,-0.043,-0.090,1.450,178
