time,joint,pos_x,pos_y,poz_z,frame
67.594,SpineBase,-0.062,0.369,1.537,757
67.594,SpineMid,-0.053,0.662,1.632,757
67.594,Neck,-0.044,0.947,1.712,757
67.594,Head,-0.069,1.098,1.732,757
67.594,ShoulderLeft,-0.243,0.823,1.667,757
67.594,ElbowLeft,-0.273,0.596,1.591,757
67.594,WristLeft,-0.256,0.388,1.446,757
67.594,HandLeft,-0.238,0.337,1.421,757
67.594,ShoulderRight,0.131,0.825,1.650,757
67.594,ElbowRight,0.176,0.597,1.585,757
67.594,WristRight,0.147,0.378,1.444,757
67.594,HandRight,0.128,0.317,1.413,757
67.594,HipLeft,-0.141,0.379,1.513,757
67.594,KneeLeft,-0.231,-0.001,1.392,757
67.594,AnkleLeft,-0.361,-0.405,1.290,757
67.594,FootLeft,-0.368,-0.370,1.159,757
67.594,HipRight,0.021,0.385,1.498,757
67.594,KneeRight,0.092,-0.005,1.403,757
67.594,AnkleRight,0.177,-0.422,1.322,757
67.594,FootRight,0.178,-0.396,1.188,757
67.737,SpineBase,-0.062,0.369,1.537,758
67.737,SpineMid,-0.053,0.662,1.632,758
67.737,Neck,-0.045,0.947,1.713,758
67.737,Head,-0.062,1.098,1.731,758
67.737,ShoulderLeft,-0.243,0.823,1.667,758
67.737,ElbowLeft,-0.276,0.599,1.593,758
67.737,WristLeft,-0.258,0.389,1.446,758
67.737,HandLeft,-0.239,0.337,1.421,758
67.737,ShoulderRight,0.130,0.824,1.651,758
67.737,ElbowRight,0.174,0.597,1.585,758
67.737,WristRight,0.146,0.378,1.443,758
67.737,HandRight,0.126,0.317,1.412,758
67.737,HipLeft,-0.141,0.379,1.512,758
67.737,KneeLeft,-0.239,0.001,1.391,758
67.737,AnkleLeft,-0.371,-0.402,1.290,758
67.737,FootLeft,-0.379,-0.367,1.159,758
67.737,HipRight,0.020,0.384,1.499,758
67.737,KneeRight,0.092,-0.005,1.401,758
67.737,AnkleRight,0.175,-0.422,1.316,758
67.737,FootRight,0.176,-0.395,1.183,758
67.876,SpineBase,-0.062,0.369,1.537,759
67.876,SpineMid,-0.053,0.662,1.633,759
67.876,Neck,-0.045,0.947,1.714,759
67.876,Head,-0.056,1.098,1.729,759
67.876,ShoulderLeft,-0.243,0.823,1.667,759
67.876,ElbowLeft,-0.278,0.601,1.594,759
67.876,WristLeft,-0.259,0.390,1.447,759
67.876,HandLeft,-0.242,0.338,1.422,759
67.876,ShoulderRight,0.130,0.823,1.652,759
67.876,ElbowRight,0.172,0.596,1.585,759
67.876,WristRight,0.144,0.379,1.443,759
67.876,HandRight,0.124,0.317,1.412,759
67.876,HipLeft,-0.141,0.380,1.511,759
67.876,KneeLeft,-0.244,0.002,1.391,759
67.876,AnkleLeft,-0.377,-0.401,1.292,759
67.876,FootLeft,-0.384,-0.367,1.161,759
67.876,HipRight,0.020,0.383,1.501,759
67.876,KneeRight,0.092,-0.006,1.400,759
67.876,AnkleRight,0.174,-0.423,1.310,759
67.876,FootRight,0.175,-0.394,1.177,759
68.025,SpineBase,-0.062,0.369,1.537,760
68.025,SpineMid,-0.054,0.662,1.633,760
68.025,Neck,-0.046,0.947,1.715,760
68.025,Head,-0.050,1.097,1.727,760
68.025,ShoulderLeft,-0.243,0.824,1.668,760
68.025,ElbowLeft,-0.280,0.603,1.596,760
68.025,WristLeft,-0.261,0.391,1.447,760
68.025,HandLeft,-0.244,0.338,1.422,760
68.025,ShoulderRight,0.130,0.821,1.653,760
68.025,ElbowRight,0.169,0.595,1.586,760
68.025,WristRight,0.142,0.381,1.443,760
68.025,HandRight,0.123,0.317,1.411,760
68.025,HipLeft,-0.142,0.380,1.510,760
68.025,KneeLeft,-0.248,0.003,1.392,760
68.025,AnkleLeft,-0.381,-0.400,1.294,760
68.025,FootLeft,-0.388,-0.366,1.163,760
68.025,HipRight,0.020,0.382,1.502,760
68.025,KneeRight,0.092,-0.006,1.399,760
68.025,AnkleRight,0.174,-0.423,1.304,760
68.025,FootRight,0.175,-0.392,1.171,760
68.165,SpineBase,-0.062,0.369,1.538,761
68.165,SpineMid,-0.054,0.662,1.634,761
68.165,Neck,-0.047,0.947,1.715,761
68.165,Head,-0.046,1.096,1.725,761
68.165,ShoulderLeft,-0.243,0.825,1.669,761
68.165,ElbowLeft,-0.282,0.604,1.597,761
68.165,WristLeft,-0.263,0.391,1.448,761
68.165,HandLeft,-0.248,0.340,1.423,761
68.165,ShoulderRight,0.129,0.819,1.654,761
68.165,ElbowRight,0.167,0.595,1.586,761
68.165,WristRight,0.141,0.381,1.444,761
68.165,HandRight,0.121,0.317,1.412,761
68.165,HipLeft,-0.142,0.380,1.510,761
68.165,KneeLeft,-0.251,0.003,1.392,761
68.165,AnkleLeft,-0.384,-0.400,1.298,761
68.165,FootLeft,-0.391,-0.367,1.167,761
68.165,HipRight,0.019,0.381,1.505,761
68.165,KneeRight,0.092,-0.006,1.397,761
68.165,AnkleRight,0.174,-0.423,1.298,761
68.165,FootRight,0.175,-0.391,1.165,761
68.301,SpineBase,-0.062,0.368,1.538,762
68.301,SpineMid,-0.055,0.662,1.634,762
68.301,Neck,-0.048,0.947,1.716,762
68.301,Head,-0.042,1.095,1.724,762
68.301,ShoulderLeft,-0.243,0.825,1.669,762
68.301,ElbowLeft,-0.284,0.606,1.598,762
68.301,WristLeft,-0.264,0.392,1.449,762
68.301,HandLeft,-0.250,0.341,1.424,762
68.301,ShoulderRight,0.129,0.818,1.655,762
68.301,ElbowRight,0.165,0.594,1.587,762
68.301,WristRight,0.140,0.382,1.445,762
68.301,HandRight,0.120,0.316,1.412,762
68.301,HipLeft,-0.142,0.380,1.509,762
68.301,KneeLeft,-0.253,0.003,1.393,762
68.301,AnkleLeft,-0.386,-0.400,1.302,762
68.301,FootLeft,-0.393,-0.368,1.171,762
68.301,HipRight,0.018,0.380,1.507,762
68.301,KneeRight,0.093,-0.006,1.396,762
68.301,AnkleRight,0.174,-0.423,1.293,762
68.301,FootRight,0.175,-0.390,1.161,762
68.441,SpineBase,-0.063,0.368,1.538,763
68.441,SpineMid,-0.055,0.662,1.635,763
68.441,Neck,-0.048,0.947,1.717,763
68.441,Head,-0.040,1.095,1.723,763
68.441,ShoulderLeft,-0.243,0.826,1.670,763
68.441,ElbowLeft,-0.285,0.606,1.599,763
68.441,WristLeft,-0.265,0.392,1.449,763
68.441,HandLeft,-0.251,0.341,1.425,763
68.441,ShoulderRight,0.128,0.816,1.656,763
68.441,ElbowRight,0.163,0.593,1.588,763
68.441,WristRight,0.139,0.383,1.446,763
68.441,HandRight,0.119,0.321,1.415,763
68.441,HipLeft,-0.142,0.381,1.508,763
68.441,KneeLeft,-0.255,0.004,1.394,763
68.441,AnkleLeft,-0.387,-0.399,1.306,763
68.441,FootLeft,-0.394,-0.368,1.175,763
68.441,HipRight,0.018,0.378,1.508,763
68.441,KneeRight,0.093,-0.007,1.395,763
68.441,AnkleRight,0.174,-0.423,1.289,763
68.441,FootRight,0.176,-0.389,1.157,763
68.580,SpineBase,-0.063,0.368,1.538,764
68.580,SpineMid,-0.056,0.661,1.636,764
68.580,Neck,-0.049,0.946,1.718,764
68.580,Head,-0.038,1.094,1.722,764
68.580,ShoulderLeft,-0.243,0.826,1.670,764
68.580,ElbowLeft,-0.286,0.607,1.600,764
68.580,WristLeft,-0.267,0.393,1.450,764
68.580,HandLeft,-0.252,0.341,1.425,764
68.580,ShoulderRight,0.128,0.815,1.657,764
68.580,ElbowRight,0.161,0.593,1.589,764
68.580,WristRight,0.138,0.383,1.447,764
68.580,HandRight,0.119,0.327,1.419,764
68.580,HipLeft,-0.143,0.381,1.508,764
68.580,KneeLeft,-0.257,0.004,1.395,764
68.580,AnkleLeft,-0.388,-0.399,1.310,764
68.580,FootLeft,-0.395,-0.369,1.179,764
68.580,HipRight,0.017,0.378,1.510,764
68.580,KneeRight,0.093,-0.007,1.394,764
68.580,AnkleRight,0.175,-0.423,1.286,764
68.580,FootRight,0.176,-0.388,1.154,764
68.729,SpineBase,-0.063,0.368,1.539,765
68.729,SpineMid,-0.056,0.661,1.636,765
68.729,Neck,-0.049,0.946,1.719,765
68.729,Head,-0.036,1.094,1.722,765
68.729,ShoulderLeft,-0.243,0.827,1.671,765
68.729,ElbowLeft,-0.287,0.607,1.600,765
68.729,WristLeft,-0.268,0.393,1.451,765
68.729,HandLeft,-0.252,0.341,1.426,765
68.729,ShoulderRight,0.127,0.814,1.658,765
68.729,ElbowRight,0.160,0.592,1.590,765
68.729,WristRight,0.138,0.384,1.448,765
68.729,HandRight,0.120,0.329,1.422,765
68.729,HipLeft,-0.143,0.381,1.508,765
68.729,KneeLeft,-0.259,0.004,1.396,765
68.729,AnkleLeft,-0.389,-0.399,1.314,765
68.729,FootLeft,-0.396,-0.370,1.183,765
68.729,HipRight,0.017,0.377,1.511,765
68.729,KneeRight,0.093,-0.007,1.393,765
68.729,AnkleRight,0.175,-0.422,1.284,765
68.729,FootRight,0.176,-0.388,1.152,765
68.868,SpineBase,-0.064,0.367,1.539,766
68.868,SpineMid,-0.057,0.661,1.637,766
68.868,Neck,-0.050,0.946,1.720,766
68.868,Head,-0.035,1.093,1.721,766
68.868,ShoulderLeft,-0.243,0.827,1.672,766
68.868,ElbowLeft,-0.287,0.607,1.601,766
68.868,WristLeft,-0.269,0.394,1.452,766
68.868,HandLeft,-0.253,0.341,1.426,766
68.868,ShoulderRight,0.127,0.813,1.659,766
68.868,ElbowRight,0.159,0.591,1.591,766
68.868,WristRight,0.137,0.383,1.449,766
68.868,HandRight,0.118,0.326,1.422,766
68.868,HipLeft,-0.143,0.381,1.507,766
68.868,KneeLeft,-0.260,0.004,1.397,766
68.868,AnkleLeft,-0.390,-0.399,1.317,766
68.868,FootLeft,-0.397,-0.370,1.186,766
68.868,HipRight,0.017,0.376,1.512,766
68.868,KneeRight,0.093,-0.007,1.392,766
68.868,AnkleRight,0.175,-0.422,1.283,766
68.868,FootRight,0.177,-0.387,1.151,766
69.007,SpineBase,-0.064,0.367,1.540,767
69.007,SpineMid,-0.057,0.661,1.638,767
69.007,Neck,-0.050,0.946,1.720,767
69.007,Head,-0.035,1.093,1.721,767
69.007,ShoulderLeft,-0.243,0.828,1.672,767
69.007,ElbowLeft,-0.288,0.607,1.601,767
69.007,WristLeft,-0.269,0.394,1.453,767
69.007,HandLeft,-0.253,0.340,1.427,767
69.007,ShoulderRight,0.127,0.813,1.660,767
69.007,ElbowRight,0.158,0.591,1.592,767
69.007,WristRight,0.137,0.383,1.450,767
69.007,HandRight,0.117,0.323,1.422,767
69.007,HipLeft,-0.143,0.381,1.507,767
69.007,KneeLeft,-0.261,0.004,1.398,767
69.007,AnkleLeft,-0.391,-0.399,1.320,767
69.007,FootLeft,-0.398,-0.371,1.188,767
69.007,HipRight,0.017,0.376,1.513,767
69.007,KneeRight,0.093,-0.007,1.392,767
69.007,AnkleRight,0.175,-0.422,1.282,767
69.007,FootRight,0.177,-0.387,1.150,767
69.149,SpineBase,-0.064,0.367,1.540,768
69.149,SpineMid,-0.057,0.660,1.638,768
69.149,Neck,-0.051,0.946,1.721,768
69.149,Head,-0.034,1.093,1.721,768
69.149,ShoulderLeft,-0.243,0.828,1.672,768
69.149,ElbowLeft,-0.288,0.607,1.601,768
69.149,WristLeft,-0.270,0.394,1.454,768
69.149,HandLeft,-0.253,0.340,1.427,768
69.149,ShoulderRight,0.127,0.812,1.661,768
69.149,ElbowRight,0.158,0.591,1.592,768
69.149,WristRight,0.137,0.382,1.450,768
69.149,HandRight,0.116,0.319,1.422,768
69.149,HipLeft,-0.143,0.381,1.507,768
69.149,KneeLeft,-0.262,0.004,1.399,768
69.149,AnkleLeft,-0.392,-0.399,1.321,768
69.149,FootLeft,-0.399,-0.371,1.189,768
69.149,HipRight,0.016,0.376,1.514,768
69.149,KneeRight,0.094,-0.007,1.392,768
69.149,AnkleRight,0.175,-0.422,1.281,768
69.149,FootRight,0.177,-0.387,1.149,768
69.317,SpineBase,-0.065,0.366,1.541,769
69.317,SpineMid,-0.058,0.660,1.639,769
69.317,Neck,-0.051,0.946,1.721,769
69.317,Head,-0.035,1.093,1.720,769
69.317,ShoulderLeft,-0.243,0.828,1.673,769
69.317,ElbowLeft,-0.288,0.607,1.602,769
69.317,WristLeft,-0.271,0.395,1.454,769
69.317,HandLeft,-0.253,0.340,1.428,769
69.317,ShoulderRight,0.127,0.812,1.661,769
69.317,ElbowRight,0.157,0.591,1.593,769
69.317,WristRight,0.136,0.382,1.450,769
69.317,HandRight,0.115,0.317,1.421,769
69.317,HipLeft,-0.144,0.381,1.507,769
69.317,KneeLeft,-0.263,0.004,1.400,769
69.317,AnkleLeft,-0.392,-0.399,1.323,769
69.317,FootLeft,-0.400,-0.371,1.191,769
69.317,HipRight,0.016,0.375,1.514,769
69.317,KneeRight,0.094,-0.008,1.392,769
69.317,AnkleRight,0.175,-0.422,1.281,769
69.317,FootRight,0.177,-0.387,1.149,769
69.458,SpineBase,-0.065,0.366,1.541,770
69.458,SpineMid,-0.058,0.660,1.639,770
69.458,Neck,-0.051,0.945,1.721,770
69.458,Head,-0.035,1.092,1.720,770
69.458,ShoulderLeft,-0.243,0.828,1.673,770
69.458,ElbowLeft,-0.289,0.607,1.602,770
69.458,WristLeft,-0.271,0.395,1.455,770
69.458,HandLeft,-0.253,0.339,1.428,770
69.458,ShoulderRight,0.127,0.812,1.662,770
69.458,ElbowRight,0.157,0.590,1.593,770
69.458,WristRight,0.136,0.382,1.451,770
69.458,HandRight,0.115,0.315,1.421,770
69.458,HipLeft,-0.144,0.381,1.507,770
69.458,KneeLeft,-0.264,0.004,1.401,770
69.458,AnkleLeft,-0.393,-0.399,1.323,770
69.458,FootLeft,-0.400,-0.371,1.191,770
69.458,HipRight,0.016,0.375,1.515,770
69.458,KneeRight,0.094,-0.008,1.391,770
69.458,AnkleRight,0.175,-0.422,1.281,770
69.458,FootRight,0.177,-0.387,1.150,770
69.593,SpineBase,-0.065,0.366,1.541,771
69.593,SpineMid,-0.058,0.660,1.639,771
69.593,Neck,-0.051,0.945,1.722,771
69.593,Head,-0.036,1.092,1.720,771
69.593,ShoulderLeft,-0.243,0.828,1.673,771
69.593,ElbowLeft,-0.289,0.607,1.602,771
69.593,WristLeft,-0.271,0.395,1.455,771
69.593,HandLeft,-0.253,0.339,1.428,771
69.593,ShoulderRight,0.125,0.812,1.662,771
69.593,ElbowRight,0.157,0.590,1.593,771
69.593,WristRight,0.136,0.382,1.451,771
69.593,HandRight,0.115,0.314,1.420,771
69.593,HipLeft,-0.144,0.381,1.507,771
69.593,KneeLeft,-0.264,0.004,1.401,771
69.593,AnkleLeft,-0.393,-0.399,1.324,771
69.593,FootLeft,-0.401,-0.371,1.192,771
69.593,HipRight,0.016,0.375,1.515,771
69.593,KneeRight,0.094,-0.008,1.391,771
69.593,AnkleRight,0.175,-0.422,1.282,771
69.593,FootRight,0.177,-0.387,1.150,771
69.732,SpineBase,-0.065,0.366,1.542,772
69.732,SpineMid,-0.058,0.660,1.640,772
69.732,Neck,-0.051,0.945,1.722,772
69.732,Head,-0.037,1.092,1.719,772
69.732,ShoulderLeft,-0.243,0.829,1.673,772
69.732,ElbowLeft,-0.289,0.607,1.602,772
69.732,WristLeft,-0.272,0.395,1.456,772
69.732,HandLeft,-0.253,0.339,1.428,772
69.732,ShoulderRight,0.124,0.813,1.661,772
69.732,ElbowRight,0.157,0.590,1.593,772
69.732,WristRight,0.136,0.381,1.451,772
69.732,HandRight,0.114,0.313,1.420,772
69.732,HipLeft,-0.144,0.381,1.507,772
69.732,KneeLeft,-0.265,0.004,1.402,772
69.732,AnkleLeft,-0.394,-0.398,1.324,772
69.732,FootLeft,-0.402,-0.370,1.192,772
69.732,HipRight,0.016,0.375,1.515,772
69.732,KneeRight,0.094,-0.008,1.391,772
69.732,AnkleRight,0.175,-0.422,1.283,772
69.732,FootRight,0.176,-0.387,1.151,772
69.866,SpineBase,-0.065,0.366,1.542,773
69.866,SpineMid,-0.058,0.660,1.640,773
69.866,Neck,-0.051,0.945,1.722,773
69.866,Head,-0.039,1.092,1.719,773
69.866,ShoulderLeft,-0.243,0.829,1.673,773
69.866,ElbowLeft,-0.289,0.607,1.603,773
69.866,WristLeft,-0.272,0.395,1.456,773
69.866,HandLeft,-0.253,0.339,1.429,773
69.866,ShoulderRight,0.123,0.814,1.661,773
69.866,ElbowRight,0.157,0.590,1.593,773
69.866,WristRight,0.136,0.381,1.451,773
69.866,HandRight,0.114,0.313,1.419,773
69.866,HipLeft,-0.144,0.381,1.507,773
69.866,KneeLeft,-0.266,0.004,1.402,773
69.866,AnkleLeft,-0.395,-0.398,1.325,773
69.866,FootLeft,-0.403,-0.370,1.193,773
69.866,HipRight,0.016,0.375,1.515,773
69.866,KneeRight,0.093,-0.008,1.391,773
69.866,AnkleRight,0.174,-0.422,1.285,773
69.866,FootRight,0.176,-0.388,1.153,773
70.040,SpineBase,-0.065,0.366,1.542,774
70.040,SpineMid,-0.059,0.660,1.640,774
70.040,Neck,-0.052,0.945,1.722,774
70.040,Head,-0.041,1.093,1.718,774
70.040,ShoulderLeft,-0.244,0.829,1.673,774
70.040,ElbowLeft,-0.289,0.607,1.603,774
70.040,WristLeft,-0.272,0.395,1.456,774
70.040,HandLeft,-0.253,0.339,1.428,774
70.040,ShoulderRight,0.122,0.814,1.661,774
70.040,ElbowRight,0.157,0.590,1.593,774
70.040,WristRight,0.136,0.382,1.451,774
70.040,HandRight,0.114,0.313,1.419,774
70.040,HipLeft,-0.144,0.381,1.508,774
70.040,KneeLeft,-0.266,0.004,1.402,774
70.040,AnkleLeft,-0.395,-0.398,1.325,774
70.040,FootLeft,-0.403,-0.370,1.193,774
70.040,HipRight,0.016,0.375,1.515,774
70.040,KneeRight,0.093,-0.008,1.391,774
70.040,AnkleRight,0.174,-0.422,1.286,774
70.040,FootRight,0.176,-0.388,1.154,774
70.185,SpineBase,-0.066,0.366,1.542,775
70.185,SpineMid,-0.059,0.660,1.640,775
70.185,Neck,-0.052,0.945,1.721,775
70.185,Head,-0.043,1.093,1.717,775
70.185,ShoulderLeft,-0.245,0.829,1.672,775
70.185,ElbowLeft,-0.289,0.607,1.602,775
70.185,WristLeft,-0.272,0.395,1.456,775
70.185,HandLeft,-0.253,0.338,1.428,775
70.185,ShoulderRight,0.122,0.815,1.661,775
70.185,ElbowRight,0.157,0.590,1.593,775
70.185,WristRight,0.136,0.382,1.451,775
70.185,HandRight,0.114,0.313,1.419,775
70.185,HipLeft,-0.144,0.381,1.508,775
70.185,KneeLeft,-0.260,0.002,1.404,775
70.185,AnkleLeft,-0.368,-0.406,1.328,775
70.185,FootLeft,-0.373,-0.380,1.195,775
70.185,HipRight,0.016,0.375,1.515,775
70.185,KneeRight,0.093,-0.008,1.392,775
70.185,AnkleRight,0.174,-0.422,1.288,775
70.185,FootRight,0.176,-0.388,1.156,775
70.331,SpineBase,-0.066,0.366,1.542,776
70.331,SpineMid,-0.059,0.660,1.640,776
70.331,Neck,-0.052,0.946,1.721,776
70.331,Head,-0.044,1.093,1.717,776
70.331,ShoulderLeft,-0.246,0.829,1.670,776
70.331,ElbowLeft,-0.289,0.606,1.602,776
70.331,WristLeft,-0.272,0.395,1.457,776
70.331,HandLeft,-0.253,0.338,1.428,776
70.331,ShoulderRight,0.122,0.815,1.661,776
70.331,ElbowRight,0.157,0.590,1.593,776
70.331,WristRight,0.136,0.383,1.451,776
70.331,HandRight,0.115,0.313,1.418,776
70.331,HipLeft,-0.145,0.381,1.508,776
70.331,KneeLeft,-0.253,0.000,1.405,776
70.331,AnkleLeft,-0.346,-0.412,1.330,776
70.331,FootLeft,-0.350,-0.387,1.197,776
70.331,HipRight,0.016,0.376,1.515,776
70.331,KneeRight,0.093,-0.008,1.392,776
70.331,AnkleRight,0.173,-0.422,1.289,776
70.331,FootRight,0.175,-0.389,1.158,776
70.465,SpineBase,-0.066,0.366,1.542,777
70.465,SpineMid,-0.059,0.660,1.640,777
70.465,Neck,-0.053,0.946,1.721,777
70.465,Head,-0.046,1.094,1.717,777
70.465,ShoulderLeft,-0.247,0.829,1.669,777
70.465,ElbowLeft,-0.289,0.606,1.602,777
70.465,WristLeft,-0.272,0.395,1.457,777
70.465,HandLeft,-0.253,0.338,1.428,777
70.465,ShoulderRight,0.122,0.815,1.660,777
70.465,ElbowRight,0.157,0.590,1.593,777
70.465,WristRight,0.136,0.383,1.451,777
70.465,HandRight,0.115,0.313,1.418,777
70.465,HipLeft,-0.145,0.381,1.508,777
70.465,KneeLeft,-0.250,-0.001,1.406,777
70.465,AnkleLeft,-0.339,-0.414,1.330,777
70.465,FootLeft,-0.342,-0.389,1.198,777
70.465,HipRight,0.015,0.376,1.514,777
70.465,KneeRight,0.093,-0.008,1.392,777
70.465,AnkleRight,0.173,-0.422,1.291,777
70.465,FootRight,0.175,-0.389,1.159,777
70.602,SpineBase,-0.066,0.366,1.542,778
70.602,SpineMid,-0.059,0.660,1.639,778
70.602,Neck,-0.053,0.946,1.720,778
70.602,Head,-0.048,1.095,1.717,778
70.602,ShoulderLeft,-0.248,0.829,1.668,778
70.602,ElbowLeft,-0.289,0.606,1.601,778
70.602,WristLeft,-0.272,0.395,1.457,778
70.602,HandLeft,-0.253,0.337,1.428,778
70.602,ShoulderRight,0.121,0.816,1.660,778
70.602,ElbowRight,0.157,0.590,1.593,778
70.602,WristRight,0.136,0.382,1.451,778
70.602,HandRight,0.114,0.312,1.417,778
70.602,HipLeft,-0.145,0.381,1.508,778
70.602,KneeLeft,-0.247,-0.002,1.406,778
70.602,AnkleLeft,-0.333,-0.416,1.331,778
70.602,FootLeft,-0.335,-0.391,1.198,778
70.602,HipRight,0.015,0.376,1.514,778
70.602,KneeRight,0.093,-0.008,1.392,778
70.602,AnkleRight,0.173,-0.422,1.293,778
70.602,FootRight,0.175,-0.390,1.161,778
70.743,SpineBase,-0.066,0.366,1.542,779
70.743,SpineMid,-0.060,0.660,1.639,779
70.743,Neck,-0.054,0.946,1.719,779
70.743,Head,-0.050,1.096,1.718,779
70.743,ShoulderLeft,-0.248,0.829,1.666,779
70.743,ElbowLeft,-0.288,0.606,1.601,779
70.743,WristLeft,-0.272,0.395,1.456,779
70.743,HandLeft,-0.252,0.337,1.427,779
70.743,ShoulderRight,0.121,0.816,1.659,779
70.743,ElbowRight,0.157,0.591,1.592,779
70.743,WristRight,0.136,0.383,1.451,779
70.743,HandRight,0.115,0.313,1.417,779
70.743,HipLeft,-0.145,0.381,1.508,779
70.743,KneeLeft,-0.243,-0.003,1.407,779
70.743,AnkleLeft,-0.326,-0.418,1.331,779
70.743,FootLeft,-0.329,-0.393,1.198,779
70.743,HipRight,0.015,0.376,1.514,779
70.743,KneeRight,0.093,-0.008,1.392,779
70.743,AnkleRight,0.172,-0.422,1.295,779
70.743,FootRight,0.175,-0.390,1.163,779
70.879,SpineBase,-0.066,0.366,1.542,780
70.879,SpineMid,-0.060,0.661,1.639,780
70.879,Neck,-0.054,0.947,1.719,780
70.879,Head,-0.052,1.097,1.719,780
70.879,ShoulderLeft,-0.249,0.829,1.666,780
70.879,ElbowLeft,-0.288,0.605,1.600,780
70.879,WristLeft,-0.272,0.395,1.456,780
70.879,HandLeft,-0.252,0.336,1.426,780
70.879,ShoulderRight,0.121,0.817,1.658,780
70.879,ElbowRight,0.157,0.591,1.592,780
70.879,WristRight,0.136,0.383,1.451,780
70.879,HandRight,0.115,0.313,1.417,780
70.879,HipLeft,-0.145,0.381,1.508,780
70.879,KneeLeft,-0.240,-0.004,1.407,780
70.879,AnkleLeft,-0.322,-0.419,1.330,780
70.879,FootLeft,-0.325,-0.394,1.198,780
70.879,HipRight,0.015,0.377,1.513,780
70.879,KneeRight,0.093,-0.008,1.393,780
70.879,AnkleRight,0.172,-0.422,1.297,780
70.879,FootRight,0.175,-0.391,1.165,780
71.017,SpineBase,-0.066,0.366,1.542,781
71.017,SpineMid,-0.060,0.661,1.639,781
71.017,Neck,-0.054,0.947,1.718,781
71.017,Head,-0.054,1.098,1.720,781
71.017,ShoulderLeft,-0.249,0.829,1.665,781
71.017,ElbowLeft,-0.288,0.605,1.599,781
71.017,WristLeft,-0.272,0.395,1.456,781
71.017,HandLeft,-0.252,0.336,1.426,781
71.017,ShoulderRight,0.121,0.817,1.658,781
71.017,ElbowRight,0.158,0.591,1.591,781
71.017,WristRight,0.136,0.383,1.450,781
71.017,HandRight,0.115,0.314,1.416,781
71.017,HipLeft,-0.146,0.381,1.508,781
71.017,KneeLeft,-0.238,-0.004,1.407,781
71.017,AnkleLeft,-0.319,-0.420,1.330,781
71.017,FootLeft,-0.322,-0.395,1.198,781
71.017,HipRight,0.015,0.377,1.512,781
71.017,KneeRight,0.093,-0.008,1.393,781
71.017,AnkleRight,0.171,-0.422,1.299,781
71.017,FootRight,0.174,-0.391,1.167,781
71.164,SpineBase,-0.067,0.366,1.542,782
71.164,SpineMid,-0.061,0.661,1.638,782
71.164,Neck,-0.055,0.947,1.718,782
71.164,Head,-0.056,1.099,1.722,782
71.164,ShoulderLeft,-0.249,0.829,1.664,782
71.164,ElbowLeft,-0.288,0.605,1.598,782
71.164,WristLeft,-0.272,0.395,1.455,782
71.164,HandLeft,-0.252,0.336,1.426,782
71.164,ShoulderRight,0.121,0.818,1.657,782
71.164,ElbowRight,0.158,0.592,1.591,782
71.164,WristRight,0.136,0.383,1.450,782
71.164,HandRight,0.115,0.315,1.416,782
71.164,HipLeft,-0.146,0.381,1.508,782
71.164,KneeLeft,-0.234,-0.005,1.408,782
71.164,AnkleLeft,-0.312,-0.421,1.330,782
71.164,FootLeft,-0.315,-0.396,1.198,782
71.164,HipRight,0.014,0.378,1.512,782
71.164,KneeRight,0.092,-0.008,1.393,782
71.164,AnkleRight,0.171,-0.422,1.301,782
71.164,FootRight,0.174,-0.391,1.168,782
71.303,SpineBase,-0.067,0.366,1.542,783
71.303,SpineMid,-0.061,0.661,1.638,783
71.303,Neck,-0.055,0.948,1.717,783
71.303,Head,-0.060,1.100,1.723,783
71.303,ShoulderLeft,-0.249,0.829,1.664,783
71.303,ElbowLeft,-0.287,0.604,1.597,783
71.303,WristLeft,-0.272,0.395,1.455,783
71.303,HandLeft,-0.251,0.336,1.426,783
71.303,ShoulderRight,0.121,0.818,1.656,783
71.303,ElbowRight,0.158,0.592,1.590,783
71.303,WristRight,0.136,0.383,1.450,783
71.303,HandRight,0.115,0.316,1.416,783
71.303,HipLeft,-0.146,0.381,1.508,783
71.303,KneeLeft,-0.230,-0.006,1.408,783
71.303,AnkleLeft,-0.303,-0.423,1.331,783
71.303,FootLeft,-0.307,-0.398,1.198,783
71.303,HipRight,0.014,0.378,1.511,783
71.303,KneeRight,0.092,-0.008,1.394,783
71.303,AnkleRight,0.171,-0.422,1.303,783
71.303,FootRight,0.174,-0.392,1.170,783
71.450,SpineBase,-0.067,0.366,1.542,784
71.450,SpineMid,-0.061,0.661,1.638,784
71.450,Neck,-0.055,0.948,1.716,784
71.450,Head,-0.064,1.101,1.724,784
71.450,ShoulderLeft,-0.249,0.829,1.664,784
71.450,ElbowLeft,-0.286,0.602,1.595,784
71.450,WristLeft,-0.272,0.395,1.455,784
71.450,HandLeft,-0.251,0.335,1.426,784
71.450,ShoulderRight,0.121,0.819,1.656,784
71.450,ElbowRight,0.158,0.592,1.590,784
71.450,WristRight,0.136,0.383,1.450,784
71.450,HandRight,0.116,0.316,1.416,784
71.450,HipLeft,-0.146,0.381,1.508,784
